"order_year","month_number","month_name","year_month","number_of_orders","number_of_customers","total_revenue","total_profit"
2016,1,January,"2016-01",292,289,649918.78,388268.96
2016,2,February,"2016-02",334,327,891098.30,531722.75
2016,3,March,"2016-03",109,109,338407.36,203506.99
2016,4,April,"2016-04",41,41,110591.63,66231.19
2016,5,May,"2016-05",220,219,595986.18,356049.32
2016,6,June,"2016-06",243,240,518585.28,294270.49
2016,7,July,"2016-07",201,200,454959.83,269369.43
2016,8,August,"2016-08",229,226,547512.69,325909.91
2016,9,September,"2016-09",262,262,567421.12,331859.55
2016,10,October,"2016-10",258,256,623959.57,365597.98
2016,11,November,"2016-11",247,247,649949.36,389667.76
2016,12,December,"2016-12",429,420,998403.46,584546.14
2017,1,January,"2017-01",292,288,670114.80,391706.25
2017,2,February,"2017-02",356,350,750526.19,435743.96
2017,3,March,"2017-03",130,129,331248.59,194761.99
2017,4,April,"2017-04",26,26,58580.07,35064.72
2017,5,May,"2017-05",256,251,616258.96,366244.50
2017,6,June,"2017-06",271,267,631731.30,366325.30
2017,7,July,"2017-07",240,239,511786.72,299540.96
2017,8,August,"2017-08",263,261,593379.05,349636.03
2017,9,September,"2017-09",286,283,686375.10,400005.58
2017,10,October,"2017-10",288,285,628521.43,363440.70
2017,11,November,"2017-11",323,317,655722.99,378926.68
2017,12,December,"2017-12",549,534,1287177.07,755667.39
2018,1,January,"2018-01",439,428,917075.35,530183.71
2018,2,February,"2018-02",513,498,1344342.70,792341.18
2018,3,March,"2018-03",193,193,434951.15,257881.66
2018,4,April,"2018-04",43,43,70627.54,40831.40
2018,5,May,"2018-05",464,457,1073265.56,626105.05
2018,6,June,"2018-06",474,464,973975.33,567592.05
2018,7,July,"2018-07",446,441,964149.46,559500.52
2018,8,August,"2018-08",508,496,1026845.73,598654.92
2018,9,September,"2018-09",561,547,1181765.14,686330.14
2018,10,October,"2018-10",606,597,1241730.03,726939.01
2018,11,November,"2018-11",629,611,1478026.63,875041.25
2018,12,December,"2018-12",1089,1045,2082206.04,1203560.22
2019,1,January,"2019-01",892,860,1940899.57,1136859.17
2019,2,February,"2019-02",967,932,2102862.57,1237893.26
2019,3,March,"2019-03",386,381,845925.09,496096.95
2019,4,April,"2019-04",75,75,149892.71,88472.45
2019,5,May,"2019-05",808,782,1594446.47,933498.44
2019,6,June,"2019-06",772,749,1404861.40,833108.11
2019,7,July,"2019-07",716,701,1408714.62,821894.29
2019,8,August,"2019-08",793,752,1500784.77,877158.96
2019,9,September,"2019-09",781,761,1547870.73,906551.14
2019,10,October,"2019-10",842,813,1575168.82,915753.53
2019,11,November,"2019-11",801,766,1715659.88,1014904.36
2019,12,December,"2019-12",1250,1190,2477295.85,1435548.24
2020,1,January,"2020-01",1027,981,2068951.12,1209119.39
2020,2,February,"2020-02",1124,1071,2227379.57,1311449.23
2020,3,March,"2020-03",332,329,674990.66,396204.76
2020,4,April,"2020-04",80,80,217642.10,128029.54
2020,5,May,"2020-05",455,449,878026.63,514047.95
2020,6,June,"2020-06",357,355,763883.23,443405.96
2020,7,July,"2020-07",253,251,512805.18,302322.37
2020,8,August,"2020-08",201,199,416647.08,245161.15
2020,9,September,"2020-09",180,179,380431.52,222284.38
2020,10,October,"2020-10",159,159,245647.59,141098.51
2020,11,November,"2020-11",149,149,256701.02,149679.25
2020,12,December,"2020-12",318,314,651526.44,384657.66
2021,1,January,"2021-01",256,252,513021.58,300479.71
2021,2,February,"2021-02",242,238,526266.90,307983.98
